412014,72	3840,95	615,96	322,46	1325,60	294,42	593,22	 0,00
251363,65	3882,16	616,34	-355,62	1361,08	294,56	593,67	 0,00
87670,37	3907,29	616,73	-912,67	1263,35	294,78	593,99	 0,00
-87494,10	3916,06	617,12	-1245,42	895,44	295,08	594,09	 0,00
-244584,32	3907,31	617,52	-1304,74	326,41	295,40	593,97	 0,00
-363624,39	3882,85	617,91	-1139,11	-315,38	295,71	593,66	 0,00
-491107,91	3846,49	618,29	-960,46	-1003,98	295,93	593,24	 0,00
-495647,51	3797,38	618,68	-577,66	-1404,93	296,01	592,81	 0,00
-425471,68	3747,81	619,06	-204,33	-1497,56	295,94	592,42	 0,00
-292306,91	3705,27	619,43	156,92	-1326,15	295,75	592,11	 0,00
-112765,19	3676,04	619,80	483,38	-934,45	295,48	591,90	 0,00
58011,69	3664,76	620,17	830,03	-597,98	295,20	591,80	 0,00
222355,13	3670,56	620,54	1151,63	-262,21	294,94	591,83	 0,00
359028,20	3692,80	620,91	1370,51	65,60	294,72	591,98	 0,00
477710,89	3728,70	621,27	1486,91	423,93	294,57	592,25	 0,00
505111,60	3776,47	621,65	1230,19	790,25	294,49	592,64	 0,00
464375,72	3826,98	622,02	708,71	1148,79	294,49	593,10	 0,00
361290,68	3873,42	622,41	19,76	1425,40	294,58	593,57	 0,00
184494,95	3909,55	622,80	-614,09	1352,07	294,75	593,96	 0,00
11700,72	3928,00	623,19	-1088,24	1135,05	295,00	594,19	 0,00
-159432,80	3929,17	623,58	-1303,01	665,27	295,31	594,19	 0,00
-301969,48	3913,22	623,97	-1253,11	45,23	295,63	593,99	 0,00
-457210,54	3883,03	624,36	-1161,93	-666,92	295,90	593,63	 0,00
-502372,29	3837,31	624,75	-790,10	-1219,39	296,06	593,20	 0,00
-473015,70	3787,07	625,14	-407,45	-1484,61	296,07	592,79	 0,00
-371538,48	3739,77	625,51	-39,79	-1446,37	295,94	592,44	 0,00
-200926,57	3702,61	625,89	297,75	-1101,46	295,72	592,18	 0,00
-34593,76	3682,52	626,26	642,65	-781,02	295,44	592,02	 0,00
136192,74	3679,06	626,63	985,60	-440,82	295,17	591,98	 0,00
290997,46	3692,68	626,99	1272,36	-108,37	294,93	592,06	 0,00
435713,20	3721,78	627,36	1507,30	235,55	294,75	592,27	 0,00
499398,06	3765,35	627,74	1400,99	596,60	294,63	592,59	 0,00
493832,70	3815,29	628,11	1009,36	965,97	294,59	593,01	 0,00
421962,51	3864,67	628,49	388,51	1299,34	294,63	593,47	 0,00
291071,54	3906,87	628,88	-330,59	1494,87	294,76	593,91	 0,00
101533,01	3935,98	629,27	-873,86	1280,00	294,97	594,22	 0,00
-74838,51	3946,13	629,66	-1228,64	929,28	295,25	594,34	 0,00
-234911,61	3938,65	630,06	-1306,58	366,93	295,56	594,24	 0,00
-357316,54	3915,16	630,45	-1151,03	-278,24	295,86	593,95	 0,00
-488932,08	3879,42	630,84	-979,26	-976,47	296,07	593,56	 0,00
-496971,98	3830,53	631,23	-593,76	-1394,13	296,16	593,14	 0,00
-429007,97	3780,83	631,62	-216,78	-1499,25	296,10	592,76	 0,00
-296324,03	3737,93	631,99	147,66	-1332,95	295,91	592,46	 0,00
-115521,85	3708,30	632,37	476,96	-939,05	295,66	592,26	 0,00
56504,32	3696,75	632,74	826,34	-600,33	295,39	592,17	 0,00
222205,57	3702,40	633,11	1150,74	-261,91	295,14	592,19	 0,00
359775,49	3724,62	633,48	1370,62	68,48	294,93	592,33	 0,00
478790,06	3760,60	633,85	1484,90	430,26	294,78	592,60	 0,00
504898,82	3808,48	634,23	1219,72	799,87	294,71	592,97	 0,00
461838,91	3858,97	634,61	687,14	1160,21	294,71	593,41	 0,00
355688,40	3905,15	634,99	-10,79	1433,54	294,80	593,86	 0,00
176120,41	3940,72	635,38	-642,00	1346,48	294,97	594,23	 0,00
1507,17	3958,33	635,78	-1106,80	1112,83	295,21	594,44	 0,00
-169551,16	3958,48	636,17	-1305,32	627,12	295,51	594,43	 0,00
-310206,34	3941,53	636,57	-1238,87	-1,96	295,82	594,22	 0,00
-463410,02	3910,51	636,96	-1134,10	-719,54	296,07	593,87	 0,00
-502845,36	3864,16	637,35	-756,08	-1255,30	296,21	593,46	 0,00
-466207,51	3813,88	637,74	-371,47	-1493,36	296,21	593,07	 0,00
-357440,57	3767,26	638,12	-2,04	-1427,73	296,08	592,74	 0,00
-182842,45	3731,52	638,50	335,74	-1067,11	295,85	592,50	 0,00
-13648,07	3713,23	638,87	684,42	-739,01	295,58	592,36	 0,00
157600,36	3711,87	639,24	1026,99	-396,59	295,33	592,34	 0,00
309748,74	3727,63	639,61	1301,66	-62,67	295,10	592,43	 0,00
449317,19	3758,60	639,99	1509,24	288,03	294,94	592,65	 0,00
503114,98	3803,53	640,36	1358,21	654,25	294,83	592,97	 0,00
486399,56	3853,84	640,74	920,27	1025,33	294,80	593,38	 0,00
403364,99	3902,48	641,13	267,04	1346,42	294,86	593,83	 0,00
236774,76	3942,82	641,52	-413,55	1360,65	294,99	594,23	 0,00
68474,35	3966,50	641,91	-959,20	1233,09	295,21	594,50	 0,00
-108080,03	3973,35	642,31	-1263,83	831,51	295,48	594,58	 0,00
-262686,88	3962,54	642,71	-1288,93	238,18	295,79	594,44	 0,00
-431377,86	3936,27	643,10	-1256,50	-469,01	296,06	594,14	 0,00
-497027,81	3893,13	643,50	-896,96	-1091,15	296,25	593,75	 0,00
-488289,26	3843,43	643,89	-508,18	-1444,98	296,30	593,35	 0,00
-403510,61	3794,60	644,27	-132,54	-1481,51	296,21	593,01	 0,00
-237948,06	3754,25	644,65	214,98	-1166,78	296,01	592,74	 0,00
-74258,15	3730,45	645,03	560,88	-857,92	295,76	592,57	 0,00
99088,63	3723,03	645,40	911,03	-514,68	295,50	592,51	 0,00
260888,79	3732,94	645,77	1220,15	-176,60	295,27	592,56	 0,00
388100,85	3759,03	646,14	1397,06	155,35	295,08	592,72	 0,00
492826,95	3797,84	646,52	1442,17	529,13	294,96	593,01	 0,00
499686,56	3847,12	646,90	1095,79	902,96	294,91	593,39	 0,00
437777,24	3897,09	647,29	499,51	1251,60	294,93	593,82	 0,00
314238,40	3940,86	647,67	-222,29	1479,24	295,04	594,23	 0,00
125728,54	3972,29	648,07	-802,44	1305,36	295,22	594,55	 0,00
-51987,70	3984,86	648,47	-1195,42	987,47	295,48	594,69	 0,00
-216764,30	3979,66	648,86	-1308,16	441,10	295,77	594,62	 0,00
-345052,98	3957,99	649,26	-1173,67	-206,54	296,06	594,37	 0,00
-483977,93	3923,48	649,66	-1017,10	-918,81	296,27	594,01	 0,00
-499384,85	3875,08	650,05	-628,73	-1368,81	296,37	593,62	 0,00
-437118,81	3825,14	650,44	-246,44	-1502,03	296,32	593,26	 0,00
-307169,74	3781,43	650,82	122,36	-1351,04	296,16	592,97	 0,00
-125207,00	3750,72	651,20	455,86	-956,69	295,92	592,77	 0,00
48213,07	3738,20	651,57	808,70	-615,85	295,66	592,68	 0,00
216239,18	3743,02	651,95	1138,72	-273,76	295,42	592,69	 0,00
356413,35	3764,64	652,32	1365,60	60,06	295,23	592,83	 0,00
477906,01	3800,28	652,70	1486,56	425,06	295,09	593,07	 0,00
504931,22	3848,07	653,08	1221,15	798,57	295,01	593,42	 0,00
461305,17	3898,57	653,46	682,65	1162,57	295,02	593,83	 0,00
353349,87	3944,70	653,85	-23,40	1436,80	295,10	594,25	 0,00
171321,49	3980,03	654,25	-656,48	1341,76	295,26	594,60	 0,00
-5076,07	3997,16	654,65	-1117,12	1096,81	295,49	594,79	 0,00
-176558,97	3996,66	655,05	-1304,74	598,51	295,78	594,77	 0,00
-316078,81	3979,00	655,45	-1225,59	-38,72	296,06	594,57	 0,00
-468230,22	3947,39	655,84	-1110,56	-762,36	296,30	594,23	 0,00
-502773,75	3900,57	656,24	-726,40	-1284,70	296,42	593,85	 0,00
-459446,45	3850,29	656,63	-338,96	-1498,83	296,41	593,49	 0,00
-343712,88	3804,35	657,01	33,33	-1408,18	296,28	593,19	 0,00
-165062,60	3769,98	657,39	372,28	-1032,53	296,06	592,97	 0,00
7029,84	3753,47	657,77	725,28	-697,16	295,80	592,85	 0,00
178761,64	3754,17	658,15	1067,17	-352,12	295,56	592,84	 0,00
327994,24	3772,05	658,52	1327,89	-15,91	295,36	592,94	 0,00
461988,64	3804,85	658,90	1505,02	342,93	295,21	593,16	 0,00
505176,09	3851,05	659,28	1305,46	715,24	295,12	593,48	 0,00
476535,53	3901,56	659,66	818,90	1087,25	295,11	593,88	 0,00
381450,75	3949,22	660,05	134,03	1391,78	295,17	594,29	 0,00
205930,73	3987,36	660,45	-532,18	1355,90	295,31	594,65	 0,00
32102,73	4007,96	660,85	-1041,69	1170,10	295,53	594,87	 0,00
-143430,84	4011,17	661,25	-1289,06	715,34	295,80	594,90	 0,00
-291248,18	3996,82	661,65	-1258,08	93,08	296,08	594,74	 0,00
-452804,35	3967,70	662,05	-1180,16	-631,06	296,33	594,43	 0,00
-502020,76	3922,42	662,45	-802,64	-1205,44	296,47	594,06	 0,00
-473728,36	3872,22	662,84	-411,56	-1483,35	296,49	593,69	 0,00
-370041,44	3824,84	663,23	-35,74	-1444,43	296,38	593,39	 0,00
-194939,25	3787,84	663,61	308,26	-1088,01	296,17	593,16	 0,00
-24674,19	3768,34	663,99	660,74	-759,43	295,93	593,02	 0,00
149198,11	3765,88	664,36	1009,33	-412,54	295,69	592,99	 0,00
304605,47	3780,80	664,74	1292,35	-73,93	295,48	593,07	 0,00
447557,90	3811,26	665,12	1509,32	280,91	295,32	593,27	 0,00
503013,64	3856,01	665,50	1359,84	652,21	295,23	593,56	 0,00
485964,30	3906,31	665,89	915,46	1028,40	295,20	593,94	 0,00
400836,77	3954,91	666,28	251,16	1352,19	295,25	594,35	 0,00
230849,94	3995,00	666,67	-434,83	1358,23	295,37	594,71	 0,00
59740,25	4018,08	667,07	-977,89	1216,86	295,58	594,96	 0,00
-118084,06	4024,05	667,47	-1269,63	797,29	295,84	595,02	 0,00
-271730,10	4012,25	667,87	-1276,71	189,78	296,12	594,88	 0,00
-439769,16	3985,07	668,28	-1228,80	-530,27	296,37	594,60	 0,00
-499610,06	3941,10	668,67	-858,29	-1140,15	296,53	594,24	 0,00
-482376,80	3891,13	669,07	-464,83	-1464,67	296,56	593,88	 0,00
-387902,62	3842,90	669,46	-85,88	-1465,73	296,47	593,57	 0,00
-215833,16	3804,11	669,84	262,44	-1125,78	296,28	593,33	 0,00
-47275,28	3782,52	670,22	614,49	-803,59	296,04	593,19	 0,00
127828,03	3777,80	670,60	966,92	-455,61	295,80	593,15	 0,00
287285,46	3790,58	670,98	1264,04	-114,89	295,59	593,21	 0,00
436292,19	3819,31	671,36	1507,49	237,68	295,43	593,39	 0,00
500310,57	3862,94	671,74	1392,71	608,53	295,32	593,67	 0,00
491413,01	3912,97	672,13	978,59	987,06	295,29	594,03	 0,00
413220,56	3962,11	672,52	330,29	1322,59	295,33	594,43	 0,00
247201,66	4003,43	672,91	-366,99	1355,80	295,45	594,79	 0,00
78221,85	4028,15	673,31	-931,39	1244,28	295,64	595,05	 0,00
-100851,54	4035,97	673,72	-1252,74	849,33	295,89	595,12	 0,00
-258259,55	4025,89	674,12	-1286,10	253,06	296,16	595,01	 0,00
-430474,76	4000,06	674,52	-1259,27	-462,63	296,41	594,74	 0,00
-497218,27	3957,01	674,92	-894,20	-1094,67	296,58	594,39	 0,00
-487130,79	3907,29	675,32	-499,17	-1449,35	296,63	594,04	 0,00
-398658,76	3858,58	675,71	-117,73	-1476,90	296,54	593,73	 0,00
-228568,58	3818,71	676,10	233,87	-1148,15	296,36	593,49	 0,00
-61145,23	3795,86	676,48	585,90	-830,49	296,13	593,34	 0,00
114713,35	3789,74	676,86	940,61	-481,75	295,90	593,29	 0,00
276606,99	3801,21	677,24	1245,80	-139,37	295,69	593,35	 0,00
429247,25	3828,87	677,62	1504,61	212,38	295,52	593,51	 0,00
498306,01	3871,80	678,00	1409,79	583,44	295,42	593,78	 0,00
494105,24	3921,63	678,39	1012,93	963,49	295,38	594,13	 0,00
419758,44	3971,04	678,78	373,62	1305,42	295,41	594,52	 0,00
283360,55	4013,02	679,17	-365,24	1498,68	295,52	594,88	 0,00
87918,98	4041,35	679,58	-905,50	1257,18	295,71	595,14	 0,00
-91850,68	4050,14	679,98	-1242,46	875,06	295,95	595,23	 0,00
-251345,49	4040,96	680,39	-1289,43	284,05	296,22	595,12	 0,00
-425869,86	4015,82	680,79	-1273,26	-430,22	296,47	594,87	 0,00
-495930,65	3973,24	681,19	-910,28	-1073,44	296,64	594,53	 0,00
-488954,83	3923,64	681,59	-513,76	-1442,06	296,69	594,18	 0,00
-402785,71	3874,75	681,98	-130,35	-1480,80	296,61	593,88	 0,00
-233060,40	3834,47	682,37	223,41	-1155,65	296,44	593,64	 0,00
-65684,98	3811,16	682,75	576,29	-839,03	296,21	593,49	 0,00
110834,92	3804,60	683,13	932,58	-489,24	295,98	593,44	 0,00
273816,32	3815,68	683,51	1240,73	-145,46	295,77	593,49	 0,00
398469,55	3843,06	683,89	1400,88	192,99	295,61	593,65	 0,00
497961,59	3882,91	684,28	1412,35	579,50	295,51	593,91	 0,00
494371,86	3932,70	684,67	1016,47	961,02	295,47	594,25	 0,00
420153,16	3982,14	685,06	376,27	1304,35	295,50	594,64	 0,00
283497,90	4024,16	685,46	-364,63	1498,62	295,61	594,99	 0,00
87517,65	4052,51	685,86	-905,90	1255,97	295,79	595,24	 0,00
-92605,71	4061,26	686,27	-1242,49	872,06	296,03	595,33	 0,00
-252186,13	4052,00	686,67	-1287,73	278,98	296,29	595,22	 0,00
-426935,87	4026,78	687,08	-1270,07	-437,67	296,54	594,97	 0,00
-496349,13	3984,09	687,48	-905,18	-1080,22	296,70	594,64	 0,00
-488188,71	3934,45	687,88	-507,56	-1445,20	296,75	594,30	 0,00
-400485,50	3885,63	688,27	-123,30	-1478,64	296,67	594,00	 0,00
-229559,05	3845,58	688,66	230,82	-1149,05	296,50	593,77	 0,00
-61282,50	3822,63	689,05	584,93	-830,06	296,28	593,63	 0,00
115636,24	3816,50	689,43	941,82	-479,28	296,05	593,58	 0,00
278292,31	3828,06	689,81	1248,03	-134,86	295,85	593,64	 0,00
431315,50	3855,89	690,19	1505,58	219,69	295,69	593,80	 0,00
499162,70	3899,02	690,58	1402,99	593,66	295,59	594,05	 0,00
492701,37	3948,94	690,97	994,69	976,11	295,56	594,39	 0,00
415396,23	3998,21	691,36	344,58	1317,01	295,59	594,77	 0,00
275657,91	4039,75	691,76	-399,16	1501,79	295,70	595,11	 0,00
78308,55	4067,32	692,17	-929,21	1242,44	295,88	595,35	 0,00
-101987,66	4075,15	692,57	-1251,48	843,53	296,12	595,42	 0,00
-260036,14	4064,95	692,98	-1281,22	241,08	296,38	595,31	 0,00
-433216,38	4038,94	693,39	-1250,57	-482,30	296,61	595,06	 0,00
-498256,38	3995,62	693,79	-879,60	-1113,42	296,77	594,73	 0,00
-484652,83	3945,80	694,19	-480,78	-1457,83	296,81	594,40	 0,00
-391433,66	3897,33	694,59	-96,21	-1469,52	296,72	594,11	 0,00
-217541,87	3858,19	694,97	257,04	-1127,20	296,55	593,90	 0,00
-47166,36	3836,43	695,36	613,34	-802,01	296,33	593,76	 0,00
130061,50	3831,72	695,74	970,12	-449,87	296,11	593,72	 0,00
290927,02	3844,72	696,13	1268,78	-105,07	295,91	593,79	 0,00
440476,41	3873,82	696,51	1508,60	253,31	295,76	593,95	 0,00
501768,13	3917,86	696,90	1377,01	630,07	295,67	594,21	 0,00
488087,92	3968,04	697,29	939,21	1013,14	295,64	594,55	 0,00
403763,62	4016,85	697,69	269,52	1345,53	295,68	594,91	 0,00
231725,44	4057,23	698,09	-427,96	1354,86	295,80	595,24	 0,00
58404,93	4080,40	698,50	-977,84	1211,46	295,98	595,46	 0,00
-121382,81	4086,24	698,90	-1268,28	782,75	296,22	595,51	 0,00
-275569,82	4074,10	699,31	-1266,89	164,61	296,47	595,39	 0,00
-444701,82	4046,54	699,72	-1211,22	-567,59	296,70	595,13	 0,00
-500957,26	4002,07	700,12	-831,23	-1172,60	296,84	594,81	 0,00
-477221,60	3951,98	700,52	-432,06	-1476,83	296,86	594,48	 0,00
-374564,95	3904,26	700,92	-48,19	-1450,07	296,76	594,21	 0,00
-196440,43	3866,80	701,31	302,64	-1088,40	296,58	594,01	 0,00
-23312,49	3847,15	701,70	661,49	-754,74	296,37	593,89	 0,00
153578,75	3844,82	702,08	1016,11	-401,79	296,15	593,86	 0,00
310638,54	3860,18	702,47	1299,81	-57,26	295,97	593,94	 0,00
453761,53	3891,25	702,85	1508,54	306,51	295,83	594,11	 0,00
504445,21	3936,62	703,24	1331,25	686,53	295,74	594,38	 0,00
479767,03	3987,07	703,63	850,58	1068,49	295,73	594,72	 0,00
385181,42	4035,04	704,03	155,96	1384,77	295,78	595,07	 0,00
206450,15	4073,56	704,44	-525,64	1351,44	295,90	595,38	 0,00
29454,75	4094,21	704,84	-1042,76	1160,58	296,09	595,58	 0,00
-148530,40	4097,15	705,25	-1285,96	691,84	296,33	595,60	 0,00
-296666,43	4082,30	705,66	-1241,98	55,31	296,58	595,45	 0,00
-459259,50	4052,63	706,07	-1152,79	-684,24	296,79	595,18	 0,00
-502752,22	4006,71	706,48	-763,04	-1247,96	296,91	594,86	 0,00
-464785,13	3956,43	706,88	-364,54	-1494,60	296,91	594,55	 0,00
-349601,83	3909,95	707,27	18,26	-1416,66	296,80	594,29	 0,00
-166620,66	3874,99	707,66	365,95	-1032,43	296,61	594,11	 0,00
9453,58	3858,33	708,05	727,57	-689,75	296,39	594,01	 0,00
185043,03	3859,27	708,44	1076,87	-336,70	296,19	594,00	 0,00
335935,74	3877,78	708,82	1336,29	 7,45	296,01	594,09	 0,00
469375,00	3911,37	709,21	1498,77	378,73	295,89	594,28	 0,00
505469,88	3958,31	709,60	1259,34	762,54	295,82	594,56	 0,00
466219,19	4008,86	710,00	724,60	1140,28	295,81	594,90	 0,00
358285,88	4055,48	710,40	 3,27	1429,87	295,87	595,24	 0,00
171792,53	4091,31	710,80	-649,10	1336,27	296,01	595,53	 0,00
-8691,22	4108,49	711,21	-1117,60	1082,83	296,21	595,69	 0,00
-182938,30	4107,62	711,62	-1297,79	566,04	296,45	595,67	 0,00
-322404,75	4089,32	712,04	-1201,68	-87,94	296,69	595,50	 0,00
-475238,43	4057,08	712,44	-1072,53	-828,42	296,88	595,22	 0,00
-501546,07	4009,56	712,85	-674,30	-1331,88	296,97	594,90	 0,00
-445175,82	3959,41	713,25	-277,82	-1502,89	296,95	594,61	 0,00
-314898,98	3914,89	713,65	104,01	-1363,61	296,82	594,37	 0,00
-127152,18	3883,40	714,04	448,19	-956,80	296,63	594,20	 0,00
51455,02	3870,68	714,43	812,06	-606,24	296,41	594,13	 0,00
224065,04	3875,83	714,81	1150,29	-254,03	296,21	594,14	 0,00
365543,53	3898,23	715,20	1372,16	90,01	296,05	594,25	 0,00
485281,64	3934,79	715,59	1469,66	471,46	295,94	594,46	 0,00
502574,92	3983,32	715,98	1151,41	858,89	295,89	594,75	 0,00
445188,97	4033,57	716,38	554,49	1226,27	295,90	595,09	 0,00
320939,89	4078,09	716,79	-189,74	1473,50	295,98	595,42	 0,00
126578,37	4110,19	717,19	-792,95	1299,26	296,13	595,68	 0,00
-56079,25	4122,85	717,61	-1193,30	968,99	296,34	595,79	 0,00
-223723,49	4117,24	718,02	-1295,09	400,19	296,58	595,73	 0,00
-351426,26	4094,86	718,43	-1140,60	-265,10	296,81	595,52	 0,00
-490212,11	4059,72	718,84	-967,85	-993,00	296,97	595,23	 0,00
-494385,43	4010,70	719,24	-564,36	-1413,18	297,03	594,93	 0,00
-415600,59	3961,26	719,65	-171,14	-1491,26	296,98	594,65	 0,00
-268557,94	3919,70	720,04	210,50	-1284,74	296,83	594,44	 0,00
-77059,77	3892,85	720,43	550,97	-859,21	296,63	594,30	 0,00
102853,16	3885,14	720,82	914,84	-503,43	296,42	594,25	 0,00
269748,61	3895,43	721,21	1231,92	-152,93	296,23	594,29	 0,00
397388,11	3922,40	721,60	1397,64	191,91	296,09	594,43	 0,00
498585,97	3962,14	721,99	1407,65	586,70	296,00	594,66	 0,00
492743,81	4012,00	722,39	995,21	975,77	295,96	594,96	 0,00
413721,67	4061,27	722,79	333,55	1321,34	295,99	595,30	 0,00
270486,55	4102,64	723,20	-421,57	1503,51	296,09	595,61	 0,00
69752,73	4129,69	723,61	-947,67	1226,68	296,26	595,82	 0,00
-112215,26	4136,67	724,02	-1257,28	808,42	296,48	595,87	 0,00
-269414,49	4125,45	724,43	-1267,67	190,02	296,72	595,76	 0,00
-442162,43	4098,51	724,85	-1220,32	-548,33	296,93	595,53	 0,00
-500682,78	4054,29	725,26	-836,98	-1165,75	297,06	595,24	 0,00
-477312,99	4004,22	725,66	-432,68	-1476,57	297,08	594,94	 0,00
-372982,41	3956,49	726,06	-43,85	-1448,08	296,99	594,69	 0,00
-191948,98	3919,19	726,46	310,76	-1078,56	296,82	594,50	 0,00
-16362,30	3900,00	726,85	674,28	-739,73	296,62	594,39	 0,00
162276,88	3898,36	727,24	1031,91	-382,81	296,42	594,37	 0,00
319249,27	3914,59	727,63	1311,54	-34,54	296,25	594,45	 0,00
460573,97	3946,51	728,02	1505,86	336,44	296,12	594,61	 0,00
505301,41	3992,57	728,42	1298,41	722,80	296,05	594,87	 0,00
472851,41	4043,10	728,81	784,09	1107,31	296,04	595,18	 0,00
369582,17	4090,39	729,22	65,85	1412,48	296,10	595,51	 0,00
183995,45	4127,34	729,63	-604,93	1340,91	296,22	595,78	 0,00
2985,30	4145,74	730,04	-1093,87	1105,81	296,40	595,94	 0,00
-173777,31	4146,04	730,46	-1292,95	597,84	296,63	595,94	 0,00
-316279,42	4128,66	730,87	-1207,69	-57,43	296,86	595,78	 0,00
-472810,61	4097,04	731,28	-1086,15	-805,10	297,04	595,52	 0,00
-501895,90	4049,76	731,69	-685,04	-1322,54	297,13	595,22	 0,00
-446797,13	3999,57	732,10	-284,40	-1502,79	297,11	594,95	 0,00
-316023,74	3954,89	732,50	101,31	-1365,41	296,99	594,72	 0,00
-126438,45	3923,28	732,89	448,59	-954,34	296,81	594,57	 0,00
53770,36	3910,64	733,29	815,78	-600,70	296,61	594,49	 0,00
227608,16	3916,02	733,68	1155,96	-245,53	296,42	594,51	 0,00
369071,96	3938,78	734,07	1374,70	101,58	296,27	594,62	 0,00
487679,88	3975,68	734,46	1462,35	488,37	296,16	594,82	 0,00
501322,57	4024,45	734,86	1125,37	879,92	296,11	595,09	 0,00
439147,62	4074,59	735,26	509,47	1247,12	296,13	595,41	 0,00
309467,60	4118,50	735,67	-245,18	1483,05	296,21	595,72	 0,00
111580,52	4149,45	736,08	-834,90	1281,22	296,36	595,95	 0,00
-72434,79	4160,60	736,50	-1212,96	923,23	296,56	596,04	 0,00
-238113,77	4153,36	736,91	-1286,54	334,09	296,79	595,97	 0,00
-361523,69	4129,55	737,33	-1109,88	-336,22	297,00	595,77	 0,00
-495016,09	4093,40	737,74	-920,45	-1059,61	297,14	595,49	 0,00
-488816,27	4043,90	738,15	-512,86	-1442,41	297,19	595,21	 0,00
-398742,67	3995,01	738,55	-118,06	-1476,91	297,12	594,95	 0,00
-221984,49	3955,14	738,95	244,35	-1132,29	296,97	594,76	 0,00
-48563,46	3932,94	739,35	608,13	-802,39	296,78	594,64	 0,00
132501,19	3928,09	739,74	972,84	-442,83	296,58	594,61	 0,00
296092,77	3941,34	740,14	1275,03	-90,65	296,41	594,66	 0,00
446822,27	3970,94	740,53	1509,32	277,97	296,28	594,81	 0,00
503628,07	4015,63	740,93	1349,33	665,18	296,21	595,04	 0,00
481823,13	4065,99	741,33	871,42	1055,87	296,19	595,34	 0,00
386950,39	4114,17	741,73	166,44	1381,36	296,23	595,65	 0,00
204895,36	4152,87	742,15	-527,77	1347,35	296,34	595,93	 0,00
24727,77	4173,36	742,56	-1049,03	1147,94	296,51	596,09	 0,00
-155289,78	4175,83	742,98	-1284,36	663,20	296,73	596,11	 0,00
-303133,38	4160,30	743,40	-1225,11	12,58	296,95	595,97	 0,00
-465768,44	4129,99	743,81	-1122,53	-740,55	297,13	595,73	 0,00
-502669,61	4083,41	744,23	-721,59	-1289,09	297,23	595,45	 0,00
-454453,94	4033,14	744,63	-316,70	-1501,11	297,22	595,18	 0,00
-327905,56	3987,70	745,04	72,58	-1384,21	297,11	594,96	 0,00
-138083,37	3954,91	745,44	423,62	-975,96	296,93	594,80	 0,00
42883,77	3941,10	745,83	793,20	-621,67	296,74	594,73	 0,00
218929,17	3945,39	746,23	1139,29	-263,57	296,56	594,74	 0,00
363594,24	3967,28	746,62	1368,25	86,13	296,41	594,84	 0,00
485677,81	4003,64	747,02	1468,53	474,18	296,31	595,02	 0,00
502033,74	4052,21	747,42	1139,66	868,47	296,26	595,29	 0,00
441273,30	4102,41	747,82	525,14	1239,96	296,27	595,59	 0,00
311830,61	4146,54	748,23	-233,91	1481,23	296,35	595,89	 0,00
112892,25	4177,72	748,65	-830,00	1281,56	296,49	596,11	 0,00
-72165,78	4189,01	749,07	-1211,25	922,59	296,68	596,20	 0,00
-238606,52	4181,79	749,48	-1284,20	329,77	296,90	596,13	 0,00
-362132,88	4157,93	749,90	-1104,64	-343,89	297,11	595,94	 0,00
-495697,03	4121,72	750,32	-912,55	-1070,24	297,25	595,67	 0,00
-487470,82	4072,15	750,73	-502,12	-1447,76	297,29	595,40	 0,00
-394373,08	4023,40	751,14	-104,97	-1472,53	297,22	595,16	 0,00
-215076,56	3983,97	751,54	258,79	-1119,10	297,07	594,97	 0,00
-39639,99	3962,46	751,94	625,63	-784,19	296,89	594,86	 0,00
142359,26	3958,49	752,33	991,69	-422,26	296,70	594,83	 0,00
305141,76	3972,73	752,73	1288,78	-68,22	296,54	594,89	 0,00
453484,15	4003,24	753,13	1508,61	305,33	296,41	595,04	 0,00
504750,96	4048,59	753,53	1322,45	696,55	296,34	595,27	 0,00
476359,78	4099,07	753,93	817,14	1088,29	296,33	595,55	 0,00
374613,08	4146,70	754,34	94,41	1404,04	296,37	595,85	 0,00
187600,86	4184,16	754,76	-589,80	1340,20	296,49	596,11	 0,00
4679,03	4202,93	755,18	-1088,15	1106,87	296,66	596,26	 0,00
-174040,50	4203,39	755,60	-1289,57	593,41	296,87	596,25	 0,00
-317409,88	4185,99	756,02	-1200,06	-69,58	297,08	596,11	 0,00
-474988,21	4154,25	756,43	-1073,82	-826,14	297,25	595,87	 0,00
-501204,78	4106,75	756,85	-666,11	-1338,71	297,33	595,60	 0,00
-440777,59	4056,63	757,26	-260,57	-1502,54	297,31	595,34	 0,00
-303727,72	4012,55	757,67	130,35	-1345,26	297,19	595,14	 0,00
-110171,11	3982,18	758,07	480,81	-921,50	297,02	595,00	 0,00
72917,46	3971,16	758,47	853,06	-561,39	296,83	594,94	 0,00
246822,04	3978,45	758,86	1189,78	-202,49	296,66	594,97	 0,00
383921,64	4003,13	759,26	1386,46	149,23	296,52	595,08	 0,00
494885,89	4041,53	759,66	1431,78	547,77	296,43	595,27	 0,00
495979,05	4091,02	760,07	1038,50	945,41	296,39	595,54	 0,00
420201,97	4140,61	760,47	376,55	1304,26	296,42	595,83	 0,00
276964,64	4182,63	760,89	-393,49	1501,34	296,50	596,11	 0,00
72856,43	4210,33	761,31	-936,36	1227,78	296,65	596,30	 0,00
-112023,62	4217,62	761,73	-1252,61	804,52	296,85	596,35	 0,00
-270980,10	4206,41	762,15	-1259,13	175,21	297,06	596,25	 0,00
-445988,30	4179,32	762,57	-1206,35	-577,60	297,25	596,04	 0,00
-501649,98	4134,72	762,99	-812,42	-1194,18	297,36	595,78	 0,00
